price,rating,5G,NFC,IR_Blaster,Processor_Brand,Core_Count,Clock_Speed_GHz,RAM Size GB,Storage Size GB,battery_capacity,fast_charging_power,Screen_Size,Resolution_Width,Refresh_Rate,Notch_Type,primary_rear_camera_mp,num_rear_cameras,primary_front_camera_mp,num_front_cameras,memory_card_support,memory_card_size,brand
0,0.6635514018691588,0.0,0.0,0.0,0.0,1.0,1.0,0.8571428571428571,1.0,0.525,0.275,1.0,0.7675213675213676,0.5714285714285714,0.3333333333333333,0.40625,0.0,0.5555555555555556,0.0,0.0,0.0,0.05555555555555555
1,0.0,1.0,1.0,0.0,0.125,0.3333333333333333,0.5,0.14285714285714285,0.14285714285714285,0.625,0.041666666666666664,0.40441176470588175,0.2564102564102564,0.0,0.16666666666666666,0.0,0.6666666666666666,0.14814814814814814,0.5,0.0,0.125,0.25925925925925924
0,0.40186915887850466,1.0,0.0,0.0,0.5,0.6666666666666666,0.8124999999999998,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.30256410256410254,0.0,0.6666666666666666,0.0,0.6666666666666666,0.4074074074074074,0.5,1.0,0.0,0.24074074074074073
1,0.6261682242990654,1.0,0.0,0.0,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,0.625,0.1375,0.5220588235294114,1.0,0.2857142857142857,0.0,0.40625,1.0,0.5555555555555556,0.5,0.0,0.0,0.1111111111111111
1,0.4392523364485981,1.0,1.0,0.0,0.375,1.0,0.0,0.2857142857142857,0.5714285714285714,0.625,0.075,0.5220588235294114,0.41025641025641024,0.0,0.16666666666666666,0.40625,1.0,0.25925925925925924,0.5,0.0,0.0,0.48148148148148145
1,0.14018691588785046,1.0,1.0,0.0,0.125,1.0,0.375,0.2857142857142857,0.2857142857142857,0.24,0.0,0.40441176470588175,0.2564102564102564,0.0,0.16666666666666666,0.0,0.3333333333333333,0.14814814814814814,0.5,0.0,0.25,0.2962962962962963
1,0.06542056074766354,1.0,1.0,0.0,0.125,1.0,0.0,0.2857142857142857,0.2857142857142857,0.625,0.0,0.40441176470588175,0.2564102564102564,0.0,0.16666666666666666,0.0,0.6666666666666666,0.25925925925925924,0.5,0.0,0.25,0.12962962962962962
1,0.7757009345794392,0.0,1.0,0.0,0.0,1.0,0.25000000000000056,0.5714285714285714,0.5714285714285714,0.525,0.2791666666666667,0.49264705882352955,0.41025641025641024,0.5714285714285714,0.0,0.625,1.0,1.0,0.5,0.0,0.0,0.2962962962962963
1,0.4766355140186916,0.0,1.0,0.0,0.25,1.0,0.25000000000000056,0.42857142857142855,0.5714285714285714,0.625,0.0625,0.375,0.2564102564102564,0.2857142857142857,0.16666666666666666,0.40625,0.6666666666666666,0.14814814814814814,0.5,0.0,0.0,0.018518518518518517
1,0.7757009345794392,0.0,0.0,1.0,0.0,1.0,0.5,0.42857142857142855,0.5714285714285714,0.25,0.1375,0.4485294117647057,0.41025641025641024,0.2857142857142857,0.0,0.625,1.0,0.7037037037037037,0.5,0.0,0.0,0.25925925925925924
1,0.4766355140186916,0.0,1.0,0.0,0.25,1.0,0.5,0.2857142857142857,0.2857142857142857,0.625,0.075,0.375,0.41025641025641024,0.2857142857142857,0.0,0.375,1.0,0.5555555555555556,0.5,0.0,0.0,0.09259259259259259
0,0.4766355140186916,0.0,0.0,0.0,0.5,1.0,0.5,0.5714285714285714,0.5714285714285714,0.625,0.0,0.49264705882352955,0.41025641025641024,0.2857142857142857,1.0,0.40625,0.0,0.5555555555555556,0.0,0.0,0.0,0.24074074074074073
1,0.2897196261682243,1.0,1.0,0.0,0.125,1.0,0.5,0.2857142857142857,0.2857142857142857,0.625,0.0,0.6838235294117648,0.2564102564102564,0.0,0.16666666666666666,0.40625,0.3333333333333333,0.14814814814814814,0.5,0.0,0.125,0.037037037037037035
1,0.7383177570093458,1.0,1.0,0.0,0.0,1.0,0.25000000000000056,0.5714285714285714,0.5714285714285714,0.125,0.125,0.2279411764705887,0.41025641025641024,0.0,0.16666666666666666,0.625,0.3333333333333333,1.0,0.5,0.0,0.25,0.16666666666666666
1,0.4766355140186916,1.0,1.0,1.0,0.0,1.0,0.375,0.2857142857142857,0.2857142857142857,0.635,0.075,0.625,0.41025641025641024,0.0,0.0,0.375,0.3333333333333333,0.5555555555555556,0.5,0.0,0.125,0.25925925925925924
0,0.7757009345794392,0.0,0.0,0.0,0.5,0.6666666666666666,1.0,0.42857142857142855,1.0,0.2875,0.0,0.6691176470588239,0.49743589743589745,0.0,0.8333333333333334,0.0,0.6666666666666666,0.4074074074074074,0.5,1.0,0.0,0.24074074074074073
0,0.8130841121495327,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,1.0,0.475,0.3333333333333333,0.5514705882352944,0.41025641025641024,0.5714285714285714,0.0,0.625,1.0,0.5555555555555556,0.5,0.0,0.0,0.0
1,0.40186915887850466,1.0,1.0,0.0,0.0,1.0,0.5,0.2857142857142857,0.2857142857142857,0.375,0.2708333333333333,0.08088235294117609,0.41025641025641024,0.0,0.0,0.375,0.3333333333333333,0.4444444444444444,0.5,0.0,0.25,0.2222222222222222
1,0.6635514018691588,0.0,0.0,0.0,0.0,1.0,0.25000000000000056,0.42857142857142855,0.5714285714285714,0.625,0.10416666666666667,0.5220588235294114,0.41025641025641024,0.5714285714285714,0.16666666666666666,0.40625,1.0,0.25925925925925924,0.5,0.0,0.0,0.018518518518518517
0,0.6635514018691588,0.0,0.0,0.0,0.0,1.0,0.5,0.8571428571428571,1.0,0.625,0.3333333333333333,0.6691176470588239,0.5641025641025641,0.5714285714285714,0.0,0.40625,1.0,1.0,0.5,0.0,0.0,0.2222222222222222
1,0.4392523364485981,1.0,1.0,0.0,0.125,1.0,0.25000000000000056,0.5714285714285714,1.0,1.0,0.1875,0.6102941176470591,0.2564102564102564,0.2857142857142857,0.16666666666666666,0.40625,0.3333333333333333,0.25925925925925924,0.5,0.0,0.0,0.12962962962962962
0,0.9626168224299065,0.0,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,1.0,0.625,0.5,0.7867647058823535,0.5641025641025641,0.8,0.0,0.40625,1.0,0.5555555555555556,0.5,0.0,0.0,0.0
1,0.6635514018691588,0.0,0.0,0.0,0.0,1.0,0.25000000000000056,0.42857142857142855,0.5714285714285714,0.625,0.0,0.8161764705882352,0.41025641025641024,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.1111111111111111
0,0.6635514018691588,0.0,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.35,0.5208333333333334,0.625,0.41025641025641024,0.8,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.1111111111111111
1,0.7383177570093458,1.0,0.0,0.0,0.0,1.0,0.5,0.5714285714285714,0.5714285714285714,0.625,0.16666666666666666,0.6691176470588239,0.41025641025641024,0.2857142857142857,0.0,0.40625,0.3333333333333333,0.25925925925925924,0.5,0.0,0.0,0.3148148148148148
1,0.8130841121495327,0.0,1.0,0.0,0.25,1.0,0.5,0.5714285714285714,0.5714285714285714,0.15,0.18333333333333332,0.2867647058823535,0.41025641025641024,0.0,0.16666666666666666,0.40625,1.0,1.0,0.5,0.0,0.0,0.05555555555555555
0,0.9252336448598131,0.0,0.0,0.0,0.25,1.0,0.5,0.8571428571428571,1.0,0.375,0.2708333333333333,0.4485294117647057,0.41025641025641024,0.2857142857142857,0.0,0.40625,1.0,1.0,0.5,0.0,0.0,0.2962962962962963
1,0.8130841121495327,0.0,1.0,0.0,0.0,1.0,0.5,0.5714285714285714,0.5714285714285714,0.125,0.1375,0.2867647058823535,0.41025641025641024,0.0,0.8333333333333334,0.625,1.0,1.0,1.0,0.0,0.0,0.05555555555555555
1,0.0,1.0,1.0,0.0,0.125,1.0,0.375,0.21428571428571427,0.14285714285714285,0.625,0.041666666666666664,0.38970588235294085,0.2564102564102564,0.0,0.16666666666666666,0.0,0.3333333333333333,0.14814814814814814,0.5,0.0,0.0,0.05555555555555555
1,0.8130841121495327,0.0,1.0,1.0,0.25,1.0,0.625,0.5714285714285714,0.5714285714285714,0.675,0.5,0.7132352941176479,0.41025641025641024,0.5714285714285714,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.037037037037037035
1,0.7383177570093458,0.0,1.0,0.0,0.0,1.0,0.25000000000000056,0.5714285714285714,1.0,0.375,0.1375,0.2720588235294113,0.41025641025641024,0.0,0.0,0.375,0.6666666666666666,0.5555555555555556,0.5,0.0,0.0,0.16666666666666666
0,0.8504672897196262,0.0,0.0,0.0,0.25,1.0,1.0,0.5714285714285714,0.5714285714285714,0.625,0.3333333333333333,0.6691176470588239,0.41025641025641024,0.5714285714285714,0.0,0.40625,1.0,0.5555555555555556,0.5,0.0,0.0,0.2222222222222222
0,0.7757009345794392,0.0,0.0,0.0,0.375,1.0,0.5,1.0,1.0,0.625,0.5,0.7132352941176479,0.41025641025641024,1.0,0.3333333333333333,0.40625,1.0,1.0,0.5,1.0,0.0,0.5
1,0.32710280373831774,1.0,1.0,0.0,0.625,1.0,0.5,0.2857142857142857,0.2857142857142857,0.625,0.0625,0.375,0.2564102564102564,0.2857142857142857,0.16666666666666666,0.40625,1.0,0.14814814814814814,0.5,0.0,0.0,0.018518518518518517
1,0.4766355140186916,1.0,1.0,0.0,0.125,1.0,0.5,0.2857142857142857,0.2857142857142857,0.625,0.08333333333333333,0.33088235294117607,0.41025641025641024,0.0,0.0,0.40625,1.0,0.4444444444444444,0.5,0.0,0.0,0.1111111111111111
1,0.8130841121495327,1.0,1.0,0.0,0.125,1.0,0.06250000000000028,0.5714285714285714,1.0,0.475,0.1375,0.6691176470588239,0.41025641025641024,0.2857142857142857,0.0,0.40625,1.0,1.0,1.0,0.0,0.0,0.12962962962962962
1,0.8130841121495327,0.0,0.0,0.0,0.25,1.0,0.5,0.5714285714285714,0.5714285714285714,0.375,0.3333333333333333,0.2720588235294113,0.41025641025641024,0.2857142857142857,0.0,0.40625,1.0,1.0,0.5,0.0,0.0,0.2222222222222222
0,0.8878504672897196,0.0,0.0,0.0,0.25,1.0,1.0,0.8571428571428571,1.0,0.375,0.3333333333333333,0.6691176470588239,0.41025641025641024,0.5714285714285714,0.0,0.40625,1.0,1.0,0.5,0.0,0.0,0.2962962962962963
1,0.7383177570093458,1.0,1.0,0.0,0.0,1.0,0.5,0.5714285714285714,0.5714285714285714,0.625,0.18333333333333332,0.2867647058823535,0.41025641025641024,0.0,0.16666666666666666,0.40625,1.0,0.5555555555555556,0.5,0.0,0.0,0.05555555555555555
1,0.7383177570093458,0.0,1.0,0.0,0.625,1.0,0.5,0.5714285714285714,0.5714285714285714,0.625,0.0625,0.5220588235294114,0.41025641025641024,0.2857142857142857,0.16666666666666666,0.40625,1.0,0.4444444444444444,0.5,0.0,0.0,0.018518518518518517
1,0.5514018691588785,0.0,1.0,1.0,0.25,1.0,0.5,0.2857142857142857,0.5714285714285714,0.625,0.1375,0.5220588235294114,0.41025641025641024,0.2857142857142857,0.0,0.40625,0.6666666666666666,0.5555555555555556,0.5,0.0,0.125,0.25925925925925924
1,0.4392523364485981,1.0,1.0,1.0,0.125,1.0,0.25000000000000056,0.2857142857142857,0.2857142857142857,0.625,0.075,0.49264705882352955,0.41025641025641024,0.2857142857142857,0.16666666666666666,0.40625,1.0,0.25925925925925924,0.5,0.0,0.125,0.25925925925925924
1,0.7009345794392523,0.0,1.0,0.0,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.625,0.3333333333333333,0.5514705882352944,0.41025641025641024,0.5714285714285714,0.0,0.625,1.0,0.5555555555555556,0.5,0.0,0.0,0.09259259259259259
1,0.7383177570093458,1.0,1.0,0.0,0.125,1.0,0.06250000000000028,0.5714285714285714,0.5714285714285714,0.15,0.18333333333333332,0.2867647058823535,0.41025641025641024,0.0,0.16666666666666666,0.40625,1.0,1.0,0.5,0.0,0.0,0.05555555555555555
1,0.4766355140186916,1.0,1.0,0.0,0.375,1.0,0.5,0.2857142857142857,0.5714285714285714,0.625,0.10416666666666667,0.5220588235294114,0.41025641025641024,0.0,0.16666666666666666,0.40625,0.3333333333333333,0.25925925925925924,0.5,0.0,0.0,0.018518518518518517
0,0.8878504672897196,0.0,1.0,0.0,0.25,1.0,0.5,0.8571428571428571,1.0,0.54,0.275,0.4632352941176465,0.41025641025641024,0.5714285714285714,0.0,0.625,1.0,1.0,0.5,0.0,0.0,0.05555555555555555
1,0.40186915887850466,1.0,1.0,0.0,0.375,1.0,0.0,0.2857142857142857,0.2857142857142857,0.625,0.075,0.5220588235294114,0.41025641025641024,0.0,0.16666666666666666,0.40625,1.0,0.25925925925925924,0.5,0.0,0.0,0.48148148148148145
0,0.9626168224299065,0.0,0.0,0.0,0.625,1.0,1.0,0.5714285714285714,0.5714285714285714,0.125,0.10416666666666667,0.0,0.41025641025641024,0.5714285714285714,0.0,0.625,1.0,0.3333333333333333,0.5,0.0,0.0,0.018518518518518517
1,0.6261682242990654,0.0,1.0,0.0,0.25,1.0,0.25000000000000056,0.42857142857142855,0.5714285714285714,0.625,0.0625,0.5220588235294114,0.41025641025641024,0.2857142857142857,0.16666666666666666,0.375,1.0,0.25925925925925924,0.5,0.0,0.0,0.018518518518518517
1,0.6261682242990654,0.0,1.0,0.0,0.25,1.0,0.5,0.42857142857142855,0.5714285714285714,0.625,0.1375,0.5220588235294114,0.41025641025641024,0.2857142857142857,0.0,0.375,1.0,0.5555555555555556,0.5,0.0,0.0,0.48148148148148145
1,0.6635514018691588,1.0,1.0,0.0,0.375,1.0,0.5,0.0035714285714285718,0.00022321428571428573,0.0,0.0,0.0,0.15384615384615385,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5555555555555556,0.0,0.0,0.5,0.5185185185185185
1,0.8878504672897196,0.0,0.0,0.0,0.0,1.0,1.0,0.8571428571428571,1.0,0.375,0.2791666666666667,0.625,0.41025641025641024,0.5714285714285714,0.0,0.625,1.0,0.7037037037037037,0.5,0.0,0.0,0.037037037037037035
1,0.4392523364485981,1.0,1.0,0.0,0.125,1.0,0.5,0.2857142857142857,0.2857142857142857,0.625,0.1375,0.5220588235294114,0.41025641025641024,0.5714285714285714,0.0,0.40625,1.0,0.5555555555555556,0.5,0.0,0.25,0.48148148148148145
0,0.5887850467289719,1.0,0.0,0.0,0.0,1.0,0.25000000000000056,0.42857142857142855,0.5714285714285714,0.0,0.0,0.2279411764705887,0.41025641025641024,0.0,0.0,0.0,1.0,0.8518518518518519,0.5,0.0,0.125,0.018518518518518517
1,0.0,1.0,1.0,0.0,0.125,0.3333333333333333,0.5,0.21428571428571427,0.14285714285714285,0.625,0.041666666666666664,0.40441176470588175,0.2564102564102564,0.0,0.16666666666666666,0.0,0.3333333333333333,0.14814814814814814,0.5,0.0,0.125,0.037037037037037035
0,0.8878504672897196,0.0,0.0,0.0,0.0,1.0,1.0,0.8571428571428571,1.0,0.625,0.5625,0.8161764705882352,0.41025641025641024,0.5714285714285714,0.3333333333333333,0.625,1.0,0.25925925925925924,0.5,0.0,0.0,0.46296296296296297
1,0.7383177570093458,0.0,1.0,0.0,0.0,1.0,0.5,0.5714285714285714,0.5714285714285714,0.625,0.125,0.5220588235294114,0.41025641025641024,0.8,0.0,0.375,1.0,0.5555555555555556,0.5,0.0,0.0,0.09259259259259259
1,0.5887850467289719,0.0,1.0,1.0,0.25,1.0,0.5,0.42857142857142855,0.2857142857142857,0.625,0.1375,0.40441176470588175,0.41025641025641024,0.2857142857142857,0.0,0.625,1.0,0.5555555555555556,0.5,0.0,0.125,0.25925925925925924
1,0.8878504672897196,0.0,1.0,1.0,0.25,1.0,0.75,0.5714285714285714,1.0,0.615,0.5,0.625,0.41025641025641024,0.5714285714285714,0.0,1.0,1.0,0.5555555555555556,0.5,1.0,0.0,0.25925925925925924
1,0.6635514018691588,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.002232142857142857,0.0,0.0,0.0,0.05128205128205128,0.0,0.3333333333333333,0.40625,0.0,0.5555555555555556,0.0,0.0,0.0,0.37037037037037035
0,0.8504672897196262,0.0,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.375,0.2708333333333333,0.4485294117647057,0.41025641025641024,0.5714285714285714,0.0,0.40625,1.0,1.0,0.5,0.0,0.0,0.09259259259259259
1,0.3644859813084112,1.0,1.0,0.0,0.0,1.0,0.5,0.2857142857142857,0.2857142857142857,0.625,0.075,0.41911764705882393,0.41025641025641024,0.0,0.16666666666666666,0.0,1.0,0.5555555555555556,0.5,0.0,0.25,0.05555555555555555
1,0.8504672897196262,0.0,0.0,1.0,0.0,1.0,0.5,0.5714285714285714,0.5714285714285714,0.375,0.2791666666666667,0.4485294117647057,0.41025641025641024,0.5714285714285714,0.0,0.40625,1.0,1.0,1.0,0.0,0.0,0.25925925925925924
0,0.6635514018691588,0.0,0.0,0.0,0.0,1.0,1.0,0.8571428571428571,1.0,0.49,0.3333333333333333,1.0,0.7675213675213676,0.5714285714285714,0.0,0.40625,0.0,0.5555555555555556,0.0,0.0,0.0,0.05555555555555555
1,0.6635514018691588,1.0,1.0,0.0,0.375,1.0,0.5,0.002142857142857143,0.00013392857142857144,0.0,0.0,0.0,0.05128205128205128,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5555555555555556,0.0,0.0,0.625,0.5370370370370371
0,1.0,0.0,0.0,0.0,0.625,1.0,0.9124999999999998,0.5714285714285714,0.5714285714285714,0.125,0.10416666666666667,0.0,0.5641025641025641,0.0,0.0,0.625,1.0,0.3333333333333333,0.5,0.0,0.0,0.018518518518518517
1,0.5514018691588785,1.0,1.0,0.0,0.0,1.0,0.375,0.2857142857142857,0.2857142857142857,1.0,0.08333333333333333,0.7867647058823535,0.41025641025641024,0.5714285714285714,0.0,0.625,1.0,0.5555555555555556,0.5,0.0,0.25,0.1111111111111111
0,0.7757009345794392,0.0,0.0,0.0,0.25,1.0,1.0,0.5714285714285714,0.5714285714285714,0.625,0.3333333333333333,0.6691176470588239,0.41025641025641024,0.5714285714285714,0.0,0.40625,1.0,0.5555555555555556,0.5,0.0,0.0,0.09259259259259259
1,0.5887850467289719,0.0,1.0,0.0,0.0,1.0,0.25000000000000056,0.2857142857142857,0.5714285714285714,0.625,0.075,0.49264705882352955,0.41025641025641024,0.5714285714285714,0.16666666666666666,0.40625,1.0,0.5555555555555556,0.5,0.0,0.0,0.0
1,0.7009345794392523,0.0,0.0,0.0,0.0,1.0,0.25000000000000056,0.42857142857142855,0.5714285714285714,0.375,0.08333333333333333,0.49264705882352955,0.41025641025641024,0.5714285714285714,0.16666666666666666,0.40625,1.0,0.25925925925925924,0.5,0.0,0.0,0.37037037037037035
0,0.6635514018691588,0.0,0.0,0.0,0.5,0.6666666666666666,1.0,0.42857142857142855,0.2857142857142857,0.625,0.0,0.49264705882352955,0.41025641025641024,0.2857142857142857,1.0,0.40625,0.0,0.5555555555555556,0.0,0.0,0.0,0.24074074074074073
1,0.6635514018691588,1.0,1.0,0.0,0.0,1.0,0.5,0.5714285714285714,0.5714285714285714,0.625,0.1375,0.5073529411764705,0.41025641025641024,0.2857142857142857,0.0,0.40625,1.0,0.5555555555555556,0.5,0.0,0.0,0.2962962962962963
1,0.3644859813084112,1.0,1.0,0.0,0.125,1.0,0.375,0.42857142857142855,0.5714285714285714,0.625,0.0,0.41911764705882393,0.2564102564102564,0.0,0.16666666666666666,0.0,0.6666666666666666,0.14814814814814814,0.5,0.0,0.125,0.25925925925925924
0,0.9252336448598131,0.0,0.0,1.0,0.25,1.0,1.0,0.5714285714285714,0.5714285714285714,0.625,0.5,0.625,0.4700854700854701,0.5714285714285714,0.0,1.0,1.0,0.7037037037037037,0.5,0.0,0.0,0.25925925925925924
1,0.5887850467289719,1.0,1.0,1.0,0.0,1.0,0.25000000000000056,0.42857142857142855,0.5714285714285714,0.625,0.1375,0.2720588235294113,0.41025641025641024,0.0,0.0,0.375,0.3333333333333333,0.4444444444444444,0.5,0.0,0.125,0.25925925925925924
1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.41025641025641024,0.0,0.3333333333333333,0.0,0.6666666666666666,0.14814814814814814,0.5,0.0,0.625,0.5555555555555556
1,0.6261682242990654,0.0,1.0,0.0,0.0,1.0,1.0,0.42857142857142855,0.5714285714285714,0.625,0.3333333333333333,0.5514705882352944,0.41025641025641024,0.5714285714285714,0.0,0.625,1.0,0.5555555555555556,0.5,0.0,0.0,0.09259259259259259
1,0.8504672897196262,0.0,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.375,0.2708333333333333,0.2720588235294113,0.41025641025641024,0.5714285714285714,0.0,0.625,1.0,0.5555555555555556,0.5,0.0,0.0,0.09259259259259259
0,0.5514018691588785,0.0,0.0,0.0,0.5,0.6666666666666666,0.5,0.42857142857142855,1.0,0.0,0.0,0.0,0.45256410256410257,0.5714285714285714,0.3333333333333333,0.375,1.0,0.4074074074074074,0.5,1.0,0.0,0.24074074074074073
1,0.6261682242990654,0.0,1.0,0.0,0.25,1.0,0.5,0.42857142857142855,0.5714285714285714,0.625,0.075,0.375,0.41025641025641024,0.2857142857142857,0.0,0.375,1.0,0.5555555555555556,0.5,0.0,0.0,0.09259259259259259
1,0.14018691588785046,1.0,1.0,0.0,0.125,1.0,0.5,0.2857142857142857,0.2857142857142857,0.625,0.0,0.41911764705882393,0.2564102564102564,0.0,0.16666666666666666,0.0,0.3333333333333333,0.14814814814814814,0.5,0.0,0.125,0.25925925925925924
1,0.32710280373831774,1.0,1.0,0.0,0.0,1.0,0.5,0.2857142857142857,0.2857142857142857,1.0,0.075,0.6691176470588239,0.2564102564102564,0.0,0.16666666666666666,0.40625,0.6666666666666666,0.14814814814814814,0.5,0.0,0.125,0.25925925925925924
1,0.0,1.0,1.0,0.0,0.375,1.0,0.0,0.21428571428571427,0.14285714285714285,0.625,0.0,0.375,0.2564102564102564,0.0,0.16666666666666666,0.0,0.3333333333333333,0.14814814814814814,0.5,0.0,0.0,0.09259259259259259
1,0.6635514018691588,1.0,1.0,0.0,0.875,1.0,0.0,0.14285714285714285,0.14285714285714285,0.625,0.041666666666666664,0.375,0.2564102564102564,0.0,0.16666666666666666,0.0,0.3333333333333333,0.14814814814814814,0.5,0.0,0.0,0.09259259259259259
0,0.514018691588785,0.0,1.0,0.0,0.0,1.0,0.5,0.42857142857142855,0.2857142857142857,1.0,0.1375,0.8308823529411761,0.41025641025641024,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.0,0.0,0.37037037037037035
0,0.8504672897196262,0.0,0.0,0.0,0.25,1.0,1.0,0.5714285714285714,1.0,0.375,0.3333333333333333,0.6691176470588239,0.41025641025641024,0.5714285714285714,0.0,0.40625,1.0,1.0,0.5,0.0,0.0,0.16666666666666666
0,0.8130841121495327,0.0,1.0,0.0,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.3,0.5,0.4632352941176465,0.41025641025641024,0.5714285714285714,0.0,0.375,1.0,0.5555555555555556,0.5,0.0,0.0,0.0
0,0.9626168224299065,0.0,0.0,0.0,0.0,1.0,0.5,0.5714285714285714,1.0,0.475,0.5,0.7867647058823535,0.5641025641025641,0.5714285714285714,0.0,0.40625,1.0,0.5555555555555556,0.5,0.0,0.0,0.0
1,0.2897196261682243,1.0,1.0,0.0,0.125,1.0,0.375,0.2857142857142857,0.2857142857142857,0.625,0.1375,0.4632352941176465,0.2564102564102564,0.0,0.16666666666666666,0.40625,0.3333333333333333,0.25925925925925924,0.5,0.0,0.0,0.2962962962962963
1,0.8878504672897196,0.0,0.0,0.0,0.0,1.0,0.625,0.5714285714285714,1.0,0.375,0.1375,0.4485294117647057,0.41025641025641024,0.5714285714285714,0.0,0.40625,0.6666666666666666,0.5555555555555556,0.5,0.0,0.0,0.5740740740740741
1,0.6261682242990654,1.0,1.0,0.0,0.125,1.0,0.06250000000000028,0.5714285714285714,0.5714285714285714,0.625,0.1375,0.6691176470588239,0.41025641025641024,0.0,0.0,0.40625,0.6666666666666666,0.5555555555555556,0.5,0.0,0.0,0.2037037037037037
0,0.8504672897196262,0.0,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.375,0.0,0.5514705882352944,0.41025641025641024,0.5714285714285714,0.0,0.40625,1.0,0.5555555555555556,0.5,0.0,0.0,0.2222222222222222
1,0.5514018691588785,1.0,1.0,0.0,0.125,1.0,0.06250000000000028,0.42857142857142855,0.5714285714285714,0.625,0.075,0.5220588235294114,0.41025641025641024,0.5714285714285714,0.0,0.40625,1.0,0.5555555555555556,0.5,0.0,0.25,0.09259259259259259
0,0.7383177570093458,0.0,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.625,0.3333333333333333,0.625,0.41025641025641024,0.8,0.0,0.625,0.6666666666666666,0.5555555555555556,0.5,0.0,0.0,0.46296296296296297
0,0.6635514018691588,0.0,0.0,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,0.375,0.22916666666666666,1.0,0.8888888888888888,0.0,0.3333333333333333,0.40625,0.0,0.5555555555555556,0.0,0.0,0.0,0.3148148148148148
0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8571428571428571,1.0,0.625,0.4166666666666667,0.6691176470588239,0.5641025641025641,0.5714285714285714,0.0,0.40625,1.0,0.5555555555555556,0.5,1.0,0.0,0.2222222222222222
1,0.7383177570093458,0.0,1.0,0.0,0.25,1.0,0.5,0.5714285714285714,0.5714285714285714,0.625,0.275,0.0,0.41025641025641024,0.5714285714285714,0.0,0.40625,1.0,1.0,1.0,1.0,0.0,0.05555555555555555
0,0.8130841121495327,0.0,0.0,0.0,0.0,1.0,0.25000000000000056,0.5714285714285714,0.5714285714285714,0.135,0.2833333333333333,0.05147058823529435,0.41025641025641024,0.5714285714285714,0.0,0.625,0.6666666666666666,1.0,0.5,0.0,0.0,0.1111111111111111
